timestamp,id,code,name,category_name,price,discount_price,total_stock,warehouse_stock
2026-03-21T02:20:37.507210,42574,30230635,Stella Artois 6x330ml,All Lagers,2390.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42564,30230572,Carlsberg Elephant 6x330ml,All Lagers,3690.0,,28,"{""H495"": 28}"
2026-03-21T02:20:37.507210,42716,30230798,Peroni Nastro Azzurro 6x330ml,All Lagers,2490.0,,9,"{""H495"": 9}"
2026-03-21T02:20:37.507210,42657,30230768,Ölvisholt Lager 10x330ml,All Lagers,4480.0,3590.0,18,"{""H495"": 18}"
2026-03-21T02:20:37.507210,42755,30230860,Corona Extra 6x355ml (Gler),All Lagers,2850.0,,16,"{""H495"": 16}"
2026-03-21T02:20:37.507210,42741,30230884,Stella Artois 6x330ml (Gler),All Lagers,2490.0,,21,"{""H495"": 21}"
2026-03-21T02:20:37.507210,42722,30230797,Peroni Nastro Azzurro 6x330ml (Gler),All Lagers,2590.0,,14,"{""H495"": 14}"
2026-03-21T02:20:37.507210,42686,30230823,Gull Lite 12x500ml,All Lite Beers,5690.0,,83,"{""H495"": 83}"
2026-03-21T02:20:37.507210,42710,30230831,Víking Lite 12x500ml,All Lite Beers,5390.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42615,30230707,Boli X 12x500ml,All Lite Beers,5800.0,,15,"{""H495"": 15}"
2026-03-21T02:20:37.507210,42508,30216182,Gull Lite 12x330ml,All Lite Beers,4390.0,,136,"{""H495"": 136}"
2026-03-21T02:20:37.507210,42778,30230918,Víking Lite 12x330ml,All Lite Beers,4490.0,,15,"{""H495"": 15}"
2026-03-21T02:20:37.507210,42782,30230942,Kaldi Ljós 10x330ml,All Lite Beers,3690.0,,27,"{""H495"": 27}"
2026-03-21T02:20:37.507210,42721,30230808,Kaldi Lite 10x330ml,All Lite Beers,3590.0,,15,"{""H495"": 15}"
2026-03-21T02:20:37.507210,42707,30230838,Víking Lite Classic 12x330ml,All Lite Beers,4390.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,42661,30230734,Boli X 12x330ml,All Lite Beers,4790.0,,40,"{""H495"": 40}"
2026-03-21T02:20:37.507210,42666,30230769,Ölvisholt Lite 10x330ml,All Lite Beers,3890.0,3190.0,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42605,30230709,Gull Lite Premium 12x330ml,All Lite Beers,4790.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42620,30230693,Guinness 4x440ml,All Ales,2090.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,43568,30230670,Víking Pink 6x330ml,All Ales,2990.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,43029,30230660,Ölvisholt Red Ale 6x330ml,All Ales,3590.0,2990.0,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42803,30230911,Einstök Arctic Pale Ale 12x330ml,All Ales,4790.0,,16,"{""H495"": 16}"
2026-03-21T02:20:37.507210,42801,30230912,Einstök White Ale 12x330ml,All Ales,4790.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42649,30230767,Ölvisholt Session IPA 10x330ml,All Ales,4790.0,3890.0,79,"{""H495"": 79}"
2026-03-21T02:20:37.507210,42659,30230731,RVK Pale Ale 6x330ml,All Ales,3190.0,,30,"{""H495"": 30}"
2026-03-21T02:20:37.507210,42631,30230729,Íslenska sumarkonan 6x330ml,All Ales,2630.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,43007,30230697,Kronenbourg 1664 Blanc 6x330ml (Gler),All Ales,2690.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,49012,50000148PK4,Erdinger Oktoberfest 4x500ml,All Seasonal Beers,2640.0,1320.0,1053,"{""H495"": 1053}"
2026-03-21T02:20:37.507210,47314,30230776,Víking Páskabjór 6x330ml + 2 Víking 400ml Glass,All Seasonal Beers,2490.0,,47,"{""H495"": 47}"
2026-03-21T02:20:37.507210,43057,30233869,Víking Lite Jóla 6x330ml,All Seasonal Beers,2390.0,1910.0,10,"{""H495"": 10}"
2026-03-21T02:20:37.507210,42859,216604247,Víking 2.25% 6x500ml,All Low-Alcohol Beers,1590.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,43658,30234638,M.T. Las Mulas Cab.Sauv Org 750 ml,Cabernet Sauvignon,2590.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,42740,30230881,Casa Solis Cabernet Sauvignon 750ml,Cabernet Sauvignon,2980.0,,9,"{""H495"": 9}"
2026-03-21T02:20:37.507210,42736,30230907,Las Moras Cab Sauvignon 750ml,Cabernet Sauvignon,2990.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42688,30230786,Casillero Del Diablo Cabernet Sauvignon 750ml,Cabernet Sauvignon,2590.0,,25,"{""H495"": 25}"
2026-03-21T02:20:37.507210,42601,30230681,Gato Negro Cabernet Sauvignon 750ml,Cabernet Sauvignon,1590.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,43004,30230614,Casillero Del Diablo Cabernet Sauvignon 3L,Cabernet Sauvignon,8390.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42730,30230849,Falling Feather Ruby Cabernet 3L,Cabernet Sauvignon,8290.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42632,30230763,Lamberti Garda Merlot 750ml,Merlot,2390.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,43600,30233853,Beaune Bastion 1ER CRU Rouge 750ml,Pinot Noir,6490.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42744,30230876,Laurent Miquel Solas Pinot Noir 750ml,Pinot Noir,3190.0,,37,"{""H495"": 37}"
2026-03-21T02:20:37.507210,42584,30230625,Gérard Bertrand An 940 Pinot Noir 750ml,Pinot Noir,3290.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,42728,30230847,Finca Las Moras Shiraz 750ml,Syrah,2590.0,,26,"{""H495"": 26}"
2026-03-21T02:20:37.507210,43591,30230609,JP. Chenet Cabernet-Syrah 250ml,Syrah,990.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,42557,30230622,Trivento Malbec Reserve 750ml,Malbec,2690.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,42760,30230909,Las Moras Black Label Malbec 750ml,Malbec,3680.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42724,30230846,Finca Las Moras Malbec 750ml,Malbec,2690.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42644,30230749,Bousquet Ameri Organic Malbec 750ml,Malbec,5740.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,42581,30230652,Butcher's Cut Premium Malbec 3L,Malbec,7790.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,43719,30234627,Villa Lucia Chianti Riserva 750ml,Chianti,2650.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,43042,30233854,Melini Chianti DOCG 750ml,Chianti,2590.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42761,30230904,Chianti Classico Campomaggio 750ml,Chianti,3720.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,42748,30230906,Baffo Rosso Chianti Doc 750ml,Chianti,2290.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42662,30230755,Dievole Chianti Classico 750ml,Chianti,4390.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42650,30230751,Muga Reserva Selection Especial 750ml,Tempranillo,5990.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42813,30230936,Faustino VII Red 750ml,Tempranillo,2290.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42774,30230910,Roda Reserva 750ml,Tempranillo,6790.0,,19,"{""H495"": 19}"
2026-03-21T02:20:37.507210,42712,30230841,Faustino Crianza 750ml,Tempranillo,3090.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42641,30230753,Cune Gran Reserva 750ml,Tempranillo,4590.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42664,30230750,Cerro Anon Gran Reserva 750ml,Tempranillo,4390.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42663,30230752,Muga Reserva 750ml,Tempranillo,4690.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42577,30230626,Baron De Ley Reserva 750ml,Tempranillo,3190.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42583,30230624,El Coto Crianza 750ml,Tempranillo,2690.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42627,30230736,Cune Crianza 187ml,Tempranillo,890.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,42675,30230787,Silk & Spice Red Blend 750ml,Red Blends,2590.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,43675,30234655,Beronia Crianza 750 ml,Red Blends,2840.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,43595,30230935,Mallenti Appassimento 750ml,Red Blends,2790.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,43604,30230576,"Baron De Ley ""Siete Vinas Reserva"" 750ml",Red Blends,5990.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,43601,30230678,Mamma Piccini Rosso 750ml,Red Blends,2070.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,43597,30230870,McGuigan Red Black Label 750ml,Red Blends,2190.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,43043,30233855,Gomez El Predilecto 750ml,Red Blends,4090.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42943,30230716,Massolino Barolo 2020 750ml,Red Blends,8190.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42942,30230714,Gomez Cruzado Crianza 750ml,Red Blends,3490.0,,14,"{""H495"": 14}"
2026-03-21T02:20:37.507210,42941,30230778,Gomez Vina Dorana Reserva 750ml,Red Blends,5290.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42939,30230900,Moulin de La Lagune 750ml,Red Blends,6990.0,,9,"{""H495"": 9}"
2026-03-21T02:20:37.507210,42754,30230908,Las Moras Cab - Shiraz Reserva 750ml,Red Blends,3190.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42711,30230815,Félix Solís Mucho Mas 750ml,Red Blends,2790.0,,14,"{""H495"": 14}"
2026-03-21T02:20:37.507210,42681,30230785,Tommasi Graticcio Appassionato 750ml,Red Blends,2690.0,,14,"{""H495"": 14}"
2026-03-21T02:20:37.507210,42668,30230754,Bolla Le Poiane Amarone 750ml,Red Blends,6390.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42654,30230756,Château Lamothe Vincent Héritage 750ml,Red Blends,3190.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42667,30230748,"Adobe Merlot Cabernet Syrah Poki 1,5L",Red Blends,5270.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42580,30230650,Apothic Red 3L,Red Blends,8590.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42646,30230742,Colpasso Rosso BIO 250ml,Red Blends,1090.0,,10,"{""H495"": 10}"
2026-03-21T02:20:37.507210,43671,30234651,Arpeggio Nerello Mascalesec 750ml,Other Red Wine,1990.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,43661,30234641,Veramonte Carmenere Reserva Organic 750ml,Other Red Wine,2630.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,43662,30234642,La Copa Vermouth Rojo 750ml,Other Red Wine,4090.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,43205,30230675,Mamma Piccini Rosso 3L,Boxed Red Wines,7090.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42685,30230781,Tommasi Graticcio Appassionato 3L,Boxed Red Wines,9250.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42683,30230782,Frontera Cabernet Sauvignon 3L,Boxed Red Wines,6990.0,,13,"{""H495"": 13}"
2026-03-21T02:20:37.507210,42603,30230653,Drostdy Hof Shiraz Merlot 3L,Boxed Red Wines,7290.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42539,30230580,Fairview Goats do Roam Red Blend 3L,Boxed Red Wines,11390.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42593,30230647,Barefoot White Zinfandel Rosé 750ml,All Rosé Wines,1860.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,43677,30234657,Beronia Rosé Rioja 750ml,All Rosé Wines,2490.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,43596,30230662,Villa Wolf Pinot Noir Rose 750ml,All Rosé Wines,2690.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,43592,30230598,Mateus Rosé 750ml,All Rosé Wines,1990.0,,23,"{""H495"": 23}"
2026-03-21T02:20:37.507210,43598,30230616,Heritage du Conceiller Pinot Noir Rosé 750ml,All Rosé Wines,2990.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,43048,30233864,Rene Mure Crémant Rosé 750ml,All Rosé Wines,4490.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,42815,30230937,Faustino VII Rose 750ml,All Rosé Wines,2790.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42628,30230747,Kylie Minogue Rose 750ml,All Rosé Wines,2890.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42542,30230619,Carlo Rossi California Rosé 750ml,All Rosé Wines,1890.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42998,30230746,"Adobe Rosé Poki 1,5L",All Rosé Wines,4790.0,,22,"{""H495"": 22}"
2026-03-21T02:20:37.507210,43686,30230618,"Carlo Rossi California Rosé 1,5L",All Rosé Wines,2590.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,43605,30230740,Colpasso Rosato BIO 250ml,All Rosé Wines,1090.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42549,30230607,Frontera Chardonnay 750ml,Chardonnay,1990.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,43667,30234647,Folonari Chardonnay 750ml,Chardonnay,2190.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,43063,30233865,Beaune Bastion 1ER CRU Blanc 750ml,Chardonnay,7590.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42766,30230882,Casa Solís Chardonnay 750ml,Chardonnay,2290.0,,20,"{""H495"": 20}"
2026-03-21T02:20:37.507210,42743,30230880,Glen Carlou Petite Chardonnay 750ml,Chardonnay,3620.0,,9,"{""H495"": 9}"
2026-03-21T02:20:37.507210,42731,30230896,Finca Las Moras Chardonnay 750ml,Chardonnay,2690.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42690,30230845,Finca Las Moras Chardonnay Barrel Select 750ml,Chardonnay,3190.0,,26,"{""H495"": 26}"
2026-03-21T02:20:37.507210,42626,30230764,Lamberti Garda Chardonnay 750ml,Chardonnay,2390.0,,10,"{""H495"": 10}"
2026-03-21T02:20:37.507210,42623,30230627,Montes Chardonnay 750ml,Chardonnay,2690.0,,18,"{""H495"": 18}"
2026-03-21T02:20:37.507210,42598,30230628,"Petit Chablis ,,Pas Si Petit"" 750ml",Chardonnay,3950.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42610,30230661,Adobe Chardonnay Reserva 2024 750ml,Chardonnay,2290.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,42638,30230758,"Adobe Chardonnay Poki 1,5L",Chardonnay,4890.0,,18,"{""H495"": 18}"
2026-03-21T02:20:37.507210,42531,30230615,Viña Maipo Sauvignon Blanc Chardonnay 750ml,Sauvignon Blanc,1890.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,43687,30230854,Altanza Sauvignon Blanc 750ml,Sauvignon Blanc,2990.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42810,30230943,Barefoot Pinot Grigio 750ml,Sauvignon Blanc,2090.0,,41,"{""H495"": 41}"
2026-03-21T02:20:37.507210,42762,30230874,Vicar's choice Sauvignon Blanc 750ml,Sauvignon Blanc,2890.0,,26,"{""H495"": 26}"
2026-03-21T02:20:37.507210,42758,30230853,Adobe Sauvignon Blanc Reserva 750ml,Sauvignon Blanc,2690.0,,24,"{""H495"": 24}"
2026-03-21T02:20:37.507210,43664,30234644,Chateau Ste Michelle Riesling 750ml,Riesling,2540.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42578,30230649,Barefoot Riesling 750ml,Riesling,1590.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,43716,30234624,Maison Muré Riesling Calcaires Jaunes 750ml,Riesling,3390.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,43670,30234650,Peter Mertes Privatkellerei Spätlese Riesling 750ml,Riesling,1670.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,42771,30230877,Kientz Riesling La Metzig 750ml,Riesling,3400.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,42682,30230788,Van Gogh Riesling 750ml,Riesling,2090.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,42635,30230761,Willm Riesling Reserve 750ml,Riesling,2990.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,42804,30230938,Villa Lucia Pinot Grigio 750ml,Pinot Grigio,2090.0,,16,"{""H495"": 16}"
2026-03-21T02:20:37.507210,42684,30230789,Stemmari Pinot Grigio 750ml,Pinot Grigio,2590.0,,10,"{""H495"": 10}"
2026-03-21T02:20:37.507210,42537,30230605,Tommasi Le Rosse Pinot Grigio 750ml,Pinot Grigio,2790.0,,9,"{""H495"": 9}"
2026-03-21T02:20:37.507210,43021,30230684,Montalto Pinot Grigio 375ml,Pinot Grigio,1590.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,42660,30230741,Colpasso Catarratto Pinot Grigio 250ml,Pinot Grigio,1090.0,,16,"{""H495"": 16}"
2026-03-21T02:20:37.507210,42621,30230648,Barefoot Pinot Grigio 187ml,Pinot Grigio,790.0,,14,"{""H495"": 14}"
2026-03-21T02:20:37.507210,42575,30230630,Yellow Tail Moscato 750ml,Moscato,1590.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,43657,30234637,Torres Vina Esmeralda 750 ml,White Blends,2160.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,43594,30230676,Rosemount GTR 750ml,White Blends,1990.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,43200,30230629,El Coto Blanco 750ml,White Blends,2290.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,43064,30230713,Gomez Cruzado Blanco 750ml,White Blends,3190.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,43019,30230765,Lamberti Garda Bianco 750ml,White Blends,2190.0,,2,"{""H495"": 2}"
2026-03-21T02:20:37.507210,42677,30230790,Tommasi Soave Classico Le Volp 750ml,White Blends,2590.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42670,30230759,Muga Blanco 750ml,White Blends,2990.0,,8,"{""H495"": 8}"
2026-03-21T02:20:37.507210,42541,30230575,JP. Chenet Medium Sweet 750ml,White Blends,2550.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,43005,30202872,Faustino VII White 187ml,White Blends,790.0,,22,"{""H495"": 22}"
2026-03-21T02:20:37.507210,42633,30230735,Cune Blanco 187ml,White Blends,820.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,43672,30234652,Arpeggio Catarratto 750ml,Other White Wine,1990.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42561,30230612,Stemmari Pinot Grigio 3L,Boxed White Wine,7990.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42767,30230852,Adobe Organic Chardonnay 3L,Boxed White Wine,8790.0,,10,"{""H495"": 10}"
2026-03-21T02:20:37.507210,42687,30230783,Tommasi Pinot Grigio 3L,Boxed White Wine,7990.0,,18,"{""H495"": 18}"
2026-03-21T02:20:37.507210,42699,30230784,Frontera Chardonnay 3L,Boxed White Wine,6790.0,,30,"{""H495"": 30}"
2026-03-21T02:20:37.507210,42585,30230651,Two Oceans Fresh & Fruity 3L,Boxed White Wine,6590.0,,20,"{""H495"": 20}"
2026-03-21T02:20:37.507210,42607,30230656,Montalto Pinot Grigio 3L,Boxed White Wine,6990.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42526,30230613,Van Gogh Riesling 3L,Boxed White Wine,5990.0,,16,"{""H495"": 16}"
2026-03-21T02:20:37.507210,42540,30230579,Fairview Goats do Roam White Blend 3L,Boxed White Wine,11390.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,43203,30230674,Moet Chandon Brut Imperial 750ml,All Sparkling Wines,7990.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,43201,30230842,Tosti Prosecco 750ml,All Sparkling Wines,2990.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42770,30230899,Tosti Prosecco Rosé vegan 750ml,All Sparkling Wines,2790.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42737,30230873,Willm Cremant d'Alsace Brut 750ml,All Sparkling Wines,3590.0,,3,"{""H495"": 3}"
2026-03-21T02:20:37.507210,42729,30230878,Lamberti Prosecco 750ml,All Sparkling Wines,2390.0,,42,"{""H495"": 42}"
2026-03-21T02:20:37.507210,42713,30230833,Faustino Cava Brut 750ml,All Sparkling Wines,3090.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42692,30230793,Martini Prosecco 750ml,All Sparkling Wines,2290.0,,30,"{""H495"": 30}"
2026-03-21T02:20:37.507210,42642,30230743,Champagne Collet Brut Rosé 750ml,All Sparkling Wines,8200.0,,1,"{""H495"": 1}"
2026-03-21T02:20:37.507210,42648,30230744,Champagne Collet Brut 750ml,All Sparkling Wines,7490.0,,12,"{""H495"": 12}"
2026-03-21T02:20:37.507210,42594,30230686,Piccini Prosecco 750ml,All Sparkling Wines,2290.0,,14,"{""H495"": 14}"
2026-03-21T02:20:37.507210,42723,30230792,Codorniu Clasico Seco 200ml,All Sparkling Wines,790.0,,9,"{""H495"": 9}"
2026-03-21T02:20:37.507210,42679,30230794,Martini Prosecco 200ml,All Sparkling Wines,890.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,42672,30230738,Lamberti Prosecco 200ml,All Sparkling Wines,890.0,,45,"{""H495"": 45}"
2026-03-21T02:20:37.507210,42658,30230737,Pizzolato Spumante Rosé 200ml,All Sparkling Wines,1090.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42652,30230739,Nicolas Feuillatte Brut Réserve 200ml,All Sparkling Wines,2490.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42559,30230603,Finlandia Vodka 200ml,All Vodka,2470.0,,23,"{""H495"": 23}"
2026-03-21T02:20:37.507210,42606,30230633,Koskenkorva Vodka 500ml,All Vodka,4990.0,,32,"{""H495"": 32}"
2026-03-21T02:20:37.507210,42602,30230673,Tindavodki 500ml,All Vodka,4690.0,,15,"{""H495"": 15}"
2026-03-21T02:20:37.507210,42545,30230577,Absolut Vodka 700ml,All Vodka,7790.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42799,30230932,Grey Goose Vodka 700ml,All Vodka,10690.0,,10,"{""H495"": 10}"
2026-03-21T02:20:37.507210,42734,30230893,Reyka Vodka 700ml,All Vodka,8690.0,,9,"{""H495"": 9}"
2026-03-21T02:20:37.507210,42674,30230775,Helix Vodka 700ml,All Vodka,6990.0,,6,"{""H495"": 6}"
2026-03-21T02:20:37.507210,42600,30230703,Smirnoff Red 700ml,All Vodka,7990.0,,4,"{""H495"": 4}"
2026-03-21T02:20:37.507210,42797,30230931,Absolut Vodka 1L,All Vodka,10790.0,,23,"{""H495"": 23}"
2026-03-21T02:20:37.507210,42572,30230582,Smirnoff Red 1L,All Vodka,11290.0,,11,"{""H495"": 11}"
2026-03-21T02:20:37.507210,42530,30230601,Jack Daniels 350ml,All Whiskey,4990.0,,7,"{""H495"": 7}"
2026-03-21T02:20:37.507210,42796,30230940,Tullamore Dew 500ml,All Whiskey,6290.0,,5,"{""H495"": 5}"
2026-03-21T02:20:37.507210,42591,30230631,Scottish Leader Original Blended Whisky 500ml,All Whiskey,6290.0,,16,"{""H495"": 16}"
2026-03-21T02:20:37.507210,42529,30230602,Jameson 500ml,All Whiskey,6590.0,,15,"{""H495"": 15}"
2026-03-21T02:20:37.507210,43207,30230836,Monkey Shoulder 700ml,All Whiskey,13190.0,,4,"{""H495"": 4}"
